"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Inquiry","5018","RE: SIS-ADP: Yark Auto server error when saving setup","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","SIS","","04/03/09 01:57 PM","013:Data Management (DMSI)","App Support","","","","Chris Fant","0","0","04/03/09 03:45 PM","04/03/09 03:45 PM","","Closed (Responded)"
"Inquiry","5156","ADP-SIS: Johnson Motors of Menomoie issue","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","04/17/09 03:31 AM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","05/21/09 11:23 PM","05/21/09 11:23 PM","","Closed (Responded)"
"Bug","5235","SIS - Historical data pulls fail to determine Trade/Purchase status","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","04/29/09 08:57 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","04/29/09 08:57 PM","04/29/09 08:57 PM","","Closed (Fixed)"
"Bug","5253","FW: Jerrys Chevrolet - Remove 400 Pack","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","04/30/09 11:04 PM","013:Data Management (DMSI)","V-DataOps","","","","Frank Owen","0","0","05/01/09 05:21 PM","05/01/09 05:21 PM","","Closed (Fixed)"
"Bug","5270","Voice Motor Sales: trade/purchase from history incomplete","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","05/04/09 06:07 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","05/04/09 06:10 PM","05/04/09 06:10 PM","","Closed (Fixed)"
"Feature","5279","SIS - add configuration page for dealer preferences","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","05/05/09 03:42 PM","013:Data Management (DMSI)","Jason Calton","","","0","Jason Calton","6","6","05/05/09 08:35 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Feature","5379","SIS service accounts - add 'logon as a service' right","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","05/13/09 07:20 PM","013:Data Management (DMSI)","Jason Calton","","","0","Chris Fant","0","0","11/04/13 05:59 PM","11/04/13 05:59 PM","","Closed (Implemented)"
"Bug","5387","SIS/ADP: Dealers with multiple -FI associations have partial schedule","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","05/14/09 04:08 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","05/14/09 04:12 PM","05/14/09 04:12 PM","","Closed (Fixed)"
"Feature","5420","sis: need directory for sis temp files","","High","Joe Foster","","013 : Data Management","Undecided","SIS","","05/18/09 11:00 PM","013:Data Management (DMSI)","Frank Owen","","","","Christian Vozar","0","0","05/19/09 03:03 PM","05/19/09 03:28 PM","","Closed (Implemented)"
"Feature","5532","SIS - Allow dealer defined pack of 0.00","","Medium","Jason Calton","","013 : Data Management","Undecided","SIS","","05/29/09 03:45 PM","013:Data Management (DMSI)","Frank Owen","","","","Jason Calton","0","0","05/29/09 08:50 PM","06/09/09 04:43 PM","","Closed (Implemented)"
"Bug","5556","SIS - ADP:  Customer Zip in Deal Data","","Critical","Jason Calton","","013 : Data Management","Undecided","SIS","","06/02/09 02:18 PM","013:Data Management (DMSI)","Christian Vozar","","","","Jason Calton","0","0","06/02/09 06:15 PM","06/02/09 08:00 PM","","Closed (Fixed)"
"Inquiry","5561","SIS deployments (P0)","","Critical","Frank Owen","","013 : Data Management","Undecided","Misc","","06/02/09 07:24 PM","013:Data Management (DMSI)","Christian Vozar","","","","Christian Vozar","0","0","06/02/09 07:43 PM","06/02/09 08:00 PM","","Closed (Responded)"
"Bug","5812","Grandville Auto and Finance deal data failing","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","06/22/09 06:03 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0.5","0.5","06/22/09 07:23 PM","06/22/09 07:23 PM","","Closed (Fixed)"
"Feature","5857","Add non F&I transactions to SSI","","Medium","Benson Fung","","013 : Data Management","Undecided","Misc","","06/23/09 10:39 PM","013:Data Management (DMSI)","Frank Owen","","","0","Bill Hummel","8.03","8.03","02/25/10 10:49 PM","05/03/10 07:55 PM","6753,6773,","Closed (Implemented)"
"Bug","5858","Pinebelt Historical extract failed","","Medium","Krishna Kumar","","013 : Data Management","Undecided","SIS","","06/23/09 10:43 PM","013:Data Management (DMSI)","Frank Owen","","","0","Krishna Kumar","0.5","0.5","08/25/09 09:05 PM","08/25/09 09:05 PM","","Closed (Fixed)"
"Schedule Item","6009","Deploy SIS services to beta","","High","Joe Foster","","013 : Data Management","Undecided","SIS","","07/02/09 08:37 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","07/02/09 09:33 PM","10/16/09 03:52 PM","","Closed (Completed)"
"Bug","6105","Unwind Inventory - Bob Hall Hazda","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","07/10/09 05:05 PM","013:Data Management (DMSI)","Devang Maniar","","","0","Bill Hummel","0","0","07/10/09 06:04 PM","08/28/09 08:24 PM","","Closed (Fixed)"
"Bug","6266","SIS: Dataload_Raw_History UNIT_COST populated with '-'...","","Critical","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","07/21/09 11:51 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Chris Fant","0","0","11/01/13 04:31 PM","11/01/13 04:44 PM","","Closed (Fixed)"
"Inquiry","6307","Change Keyes data feed time to after 830am ","","Medium","Laura Prowicz","","013 : Data Management","Undecided","Misc","","07/24/09 03:19 PM","013:Data Management (DMSI)","Laura Prowicz","","","0","Laura Prowicz","0","0","08/14/09 05:37 PM","08/18/09 02:11 PM","","Closed (Responded)"
"Project","6588","Extract Additional Elements for New Cars","","High","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","08/12/09 07:31 PM","013:Data Management (DMSI)","David McGarry","","","0","Juliana Kennedy","0","0","09/15/11 07:59 PM","09/15/11 07:59 PM","","Closed (Completed)"
"Bug","6742","SIS DB Issue with Multiple Processor Services Running","","Planning","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","SIS","","08/25/09 04:34 PM","013:Data Management (DMSI)","Christian Vozar","","","0","Chris Fant","0","0","11/01/13 04:31 PM","11/01/13 04:44 PM","","Closed (Fixed)"
"Task","6753","Merge code base to V5_18_04_Bugfix (deployment prep)","","Medium","Bill Hummel","","013 : Data Management","V5_18_04_Bugfix","Misc","","08/25/09 06:30 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Bill Hummel","2","2","09/03/09 06:38 PM","09/03/09 06:38 PM","","Closed (Completed)"
"Task","6773","Production deployment and test run","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","08/26/09 12:19 AM","013:Data Management (DMSI)","Bill Hummel","","","0","Bill Hummel","2","2","09/03/09 06:38 PM","09/03/09 06:38 PM","","Closed (Completed)"
"Inquiry","6793","ADP SIS Bug:  2 to 4 digit year conversion","","High","Christian Vozar","","013 : Data Management","Undecided","Misc","","08/26/09 04:33 PM","013:Data Management (DMSI)","Jason Calton","","","0","Bill Hummel","0","0","08/26/09 06:12 PM","08/26/09 07:24 PM","","Closed (Responded)"
"Bug","6896","Penske Inventory - Multiple Inventory Units staging with NULL attribute values","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","08/31/09 03:48 PM","013:Data Management (DMSI)","Devang Maniar","","","0","Juliana Kennedy","0","0","08/05/11 02:08 PM","08/05/11 02:08 PM","","Closed (Fixed)"
"Inquiry","8375","SIS Application:   Timeout expired.  The timeout period elapsed prior to completion of the operation or the server is not respon","","High","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","12/17/09 05:17 PM","013:Data Management (DMSI)","Satwinder Kahlon","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","8462","SIS: Investigate archiving/cleanup of Deal interface tables in SIS_Staging","","Medium","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","12/23/09 11:34 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Inquiry","8690","Autodata Sample Data Evaluation","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","01/11/10 10:31 PM","013:Data Management (DMSI)","Krishna Kumar","","","0","Chris Fant","0","0","11/04/13 06:14 PM","11/04/13 06:14 PM","8696,","Closed (Responded)"
"Project","8696","Stage the AutoData Sample Data Sets","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","01/12/10 12:10 AM","013:Data Management (DMSI)","Krishna Kumar","","","0","Krishna Kumar","0","0","04/28/10 06:53 PM","04/28/10 06:53 PM","","Closed (Completed)"
"Project","8705","KBB Data Format Changes","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","01/12/10 04:27 PM","013:Data Management (DMSI)","Krishna Kumar","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","8888,8997,9003,9007,10281,10488,10520,10605,","Closed (Completed)"
"Project","8997","Determine branching strategy","","High","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/27/10 07:43 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Project","9003","Determine proper migration strategy","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/27/10 08:12 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","9013,9026,9029,","Closed (Completed)"
"Project","9007","Determine Test Strategy","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/27/10 08:14 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Project","9013","Update IMT.dbo.ThirdPartyOptions from mapping document","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/27/10 09:30 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Project","9026","Load migration mappings","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/28/10 08:41 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","9027,9028,","Closed (Completed)"
"Project","9027","Build mapping tables","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/28/10 08:42 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Project","9028","Build mapping table loaders","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/28/10 08:42 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Project","9029","Build scripts to apply mappings to existing bookout-TPV* tables","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/28/10 08:43 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Feature","9052","IMT.dbo.tbl_Vehicle - InteriorColor & InteriorDescription (DataLoad Rules)","","Ground Level","Devang Maniar","","013 : Data Management","Undecided","Misc","","01/28/10 11:09 PM","013:Data Management (DMSI)","Devang Maniar","","","0","Devang Maniar","0","0","03/29/10 09:52 PM","03/29/10 09:52 PM","","Closed (Implemented)"
"Task","9096","Remove ListPrice & Estock Lock on Inventory - Saturn of Dayton","","Medium","V-DBO-QA","NOVEMBER1RESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","02/02/10 10:35 PM","013:Data Management (DMSI)","Devang Maniar","","","0","Bill Hummel","0","0","02/02/10 10:52 PM","11/01/13 04:06 PM","","Closed (Completed)"
"Task","9207","Dealers Specialties Feed Changes","","Medium","Satwinder Kahlon","","013 : Data Management","Undecided","Misc","","02/09/10 06:14 PM","013:Data Management (DMSI)","Krishna Kumar","","03/04/10 08:00 PM","0","Satwinder Kahlon","0","0","05/11/10 05:05 PM","05/11/10 05:05 PM","9685,9690,9846,10069,10292,","Closed (Completed)"
"Task","9401","D.S. - Lot Data Import - Modify Table","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:08 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:45 PM","04/13/10 05:58 PM","","Closed (Completed)"
"Task","9402","D.S. - Lot Data - Modify SSIS Package","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:09 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:45 PM","04/13/10 05:58 PM","","Closed (Completed)"
"Task","9403","D.S. - Vehicle - Modify Table","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:15 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:47 PM","04/13/10 05:58 PM","","Closed (Completed)"
"Task","9404","D.S. - Vehicle - Modify Package","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:16 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:48 PM","04/13/10 05:57 PM","","Closed (Completed)"
"Task","9405","D.S. - Vehicle - ImageURL Calculation","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:20 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:49 PM","04/13/10 05:57 PM","","Closed (Completed)"
"Task","9406","D.S. - Lot Listing - GetAuto View","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","02/18/10 10:21 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","02/19/10 07:51 PM","04/13/10 05:57 PM","","Closed (Completed)"
"Task","9629","Dealer Specialties Changes - Validate Staging Load","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/12/10 05:14 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","03/15/10 02:28 PM","04/13/10 05:56 PM","","Closed (Completed)"
"Task","9630","Dealer Specialties - Validate Lot Data","","Medium","Francis Santos","","013 : Data Management","Undecided","Misc","","03/12/10 05:16 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Francis Santos","0","0","03/25/10 07:45 PM","03/25/10 07:45 PM","","Closed (Completed)"
"Task","9685","Dealer Specialties - Market DB Changes","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/15/10 11:26 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","04/20/10 06:47 PM","06/10/10 10:42 PM","9686,9687,9688,9689,","Closed (Completed)"
"Task","9686","Dealer Specialties - MarketStaging Changes","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/16/10 12:52 AM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","03/16/10 01:01 AM","04/13/10 05:59 PM","","Closed (Completed)"
"Task","9687","Dealer Specialties - SSIS Change","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/16/10 12:55 AM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","03/16/10 01:00 AM","04/13/10 05:59 PM","","Closed (Completed)"
"Task","9688","Dealer Specialties - Validate MarketStaging data","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/16/10 12:57 AM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","03/16/10 12:59 AM","04/13/10 05:59 PM","","Closed (Completed)"
"Task","9689","Dealer Specialties - Validate PING load process","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/16/10 12:58 AM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","03/18/10 02:51 PM","04/13/10 05:58 PM","","Closed (Completed)"
"Task","9690","Dealer Specialties - Lot Data Changes","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/16/10 01:03 AM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","04/20/10 06:47 PM","06/10/10 10:42 PM","9401,9402,9403,9404,9405,9406,9629,9630,","Closed (Completed)"
"Task","9846","Dealer Specialties Vehicle.txt - Validate Current File vs New File","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","03/26/10 04:59 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Sami Uctum","0","0","04/20/10 06:47 PM","04/30/10 04:06 PM","","Closed (Completed)"
"Inquiry","9867","RE: SIS Queries not being submitted to SIS","","High","T.J. Cathey","","013 : Data Management","Undecided","Misc","","03/29/10 09:33 PM","013:Data Management (DMSI)","Ameena Lalani","","","0","Bill Hummel","0","0","04/07/10 04:50 PM","06/02/11 06:46 PM","","Closed (Responded)"
"Inquiry","9872","Re: SIS Queries not being submitted to SIS","","High","T.J. Cathey","","013 : Data Management","Undecided","Misc","","03/29/10 09:47 PM","013:Data Management (DMSI)","Ameena Lalani","","","0","Bill Hummel","0","0","04/07/10 04:50 PM","06/02/11 06:46 PM","","Closed (Responded)"
"Task","10069","Market Listing - Validate GetAuto changes","","Medium","Magdalena Kipiniak","","013 : Data Management","Undecided","Misc","","04/12/10 03:24 PM","013:Data Management (DMSI)","Sami Uctum","","","0","Magdalena Kipiniak","6","2","04/12/10 09:39 PM","06/18/10 07:05 PM","","Closed (Completed)"
"Inquiry","10194","SIS Wholesale Issues","","High","T.J. Cathey","","013 : Data Management","Undecided","Misc","","04/16/10 06:50 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Bill Hummel","0","0","08/17/10 08:58 PM","06/02/11 06:46 PM","","Closed (Responded)"
"Task","10281","Maximum Deduction Percentage: Analysis","","High","Bill Hummel","","013 : Data Management","Undecided","Misc","","04/22/10 10:26 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","2","2","05/16/11 09:13 PM","05/16/11 09:13 PM","","Closed (Completed)"
"Task","10292","Dealer Specialties - Script DB change for source FTP directory","","Medium","Sami Uctum","","013 : Data Management","Undecided","Misc","","04/23/10 02:25 PM","013:Data Management (DMSI)","Sami Uctum","","04/23/10 11:00 PM","0","Ameena Lalani","1","1","04/23/10 09:04 PM","04/30/10 04:07 PM","","Closed (Completed)"
"Task","10488","Implement CPO mileage restriction logic (new as of April 15th)","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","05/06/10 02:18 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/16/11 09:13 PM","10489,10499,","Closed (Completed)"
"Task","10489","Add ProgramContext to Staging and Live schemas","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","05/06/10 02:31 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/06/10 07:54 PM","","Closed (Completed)"
"Task","10499","Return CPO Mileage Restriction to middle tier","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","05/06/10 07:55 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Simon Wenmouth","0","0","05/16/11 09:13 PM","05/06/10 07:56 PM","","Closed (Completed)"
"Task","10833","Test Case","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","06/03/10 04:22 PM","013:Data Management (DMSI)","Juliana Kennedy","","","0","Juliana Kennedy","0","0","06/03/10 04:22 PM","06/03/10 04:22 PM","","Closed (Completed)"
"Inquiry","11793","RE: Buerkle Acura - BUERKLEA02 - Inventory Extract Failing","","Planning","T.J. Cathey","","013 : Data Management","Undecided","Misc","","08/06/10 04:00 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Juliana Kennedy","0","0","09/15/11 08:11 PM","09/15/11 08:11 PM","","Closed (Responded)"
"Inquiry","12574","Faulkner Ciocca Volkswagen 102338 FAULKNER09:  Weirdness with SIS Cost","","High","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","10/05/10 09:00 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Feature","12905","SIS Extract Sub-system (Parent Case)","","Medium","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","11/01/10 03:49 PM","013:Data Management (DMSI)","Bill Hummel","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","6266,6742,8375,8462,11793,12574,","Closed (Implemented)"
"Inquiry","13175","Crase Auto --Request for new Staging job-- SSIS Package ","","High","Heidi Del Valle","","013 : Data Management","Undecided","Misc","","11/15/10 07:00 PM","013:Data Management (DMSI)","Caleb Cox","","","0","Heidi Del Valle","0","0","01/05/11 07:56 PM","01/05/11 07:56 PM","","Closed (Responded)"
"Bug","13237","SF:39656, P1, Max AD: Incorrect Model for Ram 1500 Truck ( Displaying Silverado)","","Low","Bill Hummel","","013 : Data Management","Undecided","Misc","","11/18/10 04:29 PM","013:Data Management (DMSI)","Paco Lebron","","","0","Chris Fant","0","0","03/18/11 06:53 PM","03/18/11 06:54 PM","","Closed (Fixed)"
"Task","14416","Rewrite 7AM Job Report","","Medium","David Weprin","","013 : Data Management","Undecided","Misc","","02/18/11 05:02 PM","013:Data Management (DMSI)","David Weprin","","","0","David Weprin","0","0","03/03/11 09:39 PM","03/03/11 09:39 PM","","Closed (Completed)"
"Task","14417","Extend 7AM Job Report to include data feed issues","","Medium","David Weprin","","013 : Data Management","Undecided","Misc","","02/18/11 05:03 PM","013:Data Management (DMSI)","David Weprin","","","0","David Weprin","0","0","04/21/11 04:23 PM","04/21/11 04:23 PM","","Closed (Completed)"
"Task","14418","Enumerate & document external data feeds that are processed automatically.","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:04 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Completed)"
"Task","14419","Review the Engineering training videos","","Medium","David Weprin","","013 : Data Management","Undecided","Misc","","02/18/11 05:05 PM","013:Data Management (DMSI)","David Weprin","","","0","David Weprin","0","0","06/27/11 02:08 PM","06/27/11 02:08 PM","","Closed (Completed)"
"Inquiry","14420","Shadow KPI report creation process with Benin","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:07 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","14422,14423,14424,14425,14426,","Closed (Responded)"
"Task","14422","Shadow David Adams as he creates the DMSI KPIs","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:12 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Completed)"
"Task","14423","Shadow Chris Bennett as he creates the IMS Product Metrics","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:12 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Completed)"
"Task","14424","Shadow Krishna Kumar as he creates Engineering Metrics","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:19 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Completed)"
"Inquiry","14425","Shadow Jacob Solotaroff as he creates the Max Suite Metrics","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:21 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Responded)"
"Inquiry","14426","Shadow Jim Knight as he creates the Sales Metrics","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","02/18/11 05:22 PM","013:Data Management (DMSI)","David Weprin","","","0","Chris Fant","0","0","11/04/13 06:04 PM","11/04/13 06:04 PM","","Closed (Responded)"
"Task","14617","HDMI -> DVI adapter","","Medium","Caleb Cox","","013 : Data Management","Undecided","Misc","","03/04/11 02:44 PM","013:Data Management (DMSI)","David Weprin","","","0","Caleb Cox","0","0","03/04/11 04:21 PM","03/04/11 04:21 PM","","Closed (Completed)"
"Task","15256","Extend Job Failure Report to include list of job steps which succeeded and which were skipped","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","04/12/11 07:25 PM","013:Data Management (DMSI)","David Weprin","","","0","Juliana Kennedy","0","0","08/08/11 04:57 PM","08/08/11 04:57 PM","","Closed (Completed)"
"Bug","16823","SF:48635, Unit Not Appering in FL Inventory - VIN Decoded & OK via Chrome","","High","Chris Fant","","013 : Data Management","backlog","Misc","","07/15/11 10:17 PM","013:Data Management (DMSI)","Derek Zehar","48635","","0","Chris Fant","0","0","08/30/11 08:44 PM","08/30/11 08:44 PM","","Closed (Fixed)"
"Inquiry","16882","Matthews Motors","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","07/21/11 04:44 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Bug","16922","3rd Party (aka, Lot Provider) Records Failing to Load","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","07/26/11 01:35 PM","013:Data Management (DMSI)","Tomer Alpert","","","0","Chris Fant","0","0","11/01/13 04:31 PM","11/01/13 04:44 PM","","Closed (Fixed)"
"Task","16923","GID File Field ""Winning"" Logic","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","07/26/11 01:45 PM","013:Data Management (DMSI)","Tomer Alpert","","","0","Chris Fant","0","0","11/01/13 04:34 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Task","16929","Incoming Data Source Field  Business Rules","","Low","Devaraj Sundaram","","013 : Data Management","Undecided","Misc","","07/26/11 06:29 PM","013:Data Management (DMSI)","Tomer Alpert","","","0","Tomer Alpert","0","0","01/06/12 03:54 PM","10/04/12 03:31 PM","","Closed (Completed)"
"Task","16999","Selecting New Lot Provider To Certify","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","08/04/11 12:48 PM","013:Data Management (DMSI)","Tomer Alpert","","","0","Chris Fant","0","0","11/01/13 04:25 PM","11/01/13 04:46 PM","","Closed (Completed)"
"Inquiry","17209","Freedom CJD	105327	FREEDOMC03/  Trade Or Purchase update request.","","Low","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","08/18/11 08:33 PM","013:Data Management (DMSI)","ITO","","","0","Chris Fant","0","0","11/01/13 04:18 PM","11/01/13 04:37 PM","","Closed (Responded)"
"Task","17543","Mutual Customers with Dealer.com, eBiz, HomeNet, and Cobalt","","Low","Tomer Alpert","","013 : Data Management","Undecided","Misc","","09/12/11 10:44 PM","013:Data Management (DMSI)","Tomer Alpert","","","0","Tomer Alpert","0","0","09/20/11 04:15 PM","09/20/11 04:15 PM","","Closed (Completed)"
